node_id,ars_id,name,lat,lng,stop_type,in_seoul,toward
124900090,25538,성내삼성아파트.공안과,37.5318998,127.1256097,마을버스,1,성내주유소
124900118,25539,9호선중앙보훈병원역1번출구,37.5277928,127.1475094,마을버스,1,보훈회관
124900095,25540,성내주유소,37.5328992,127.1221432,마을버스,1,영파여고.강동구청역
124900012,25541,묘곡초교사거리,37.5593194,127.1516273,마을버스,1,아남.대우아파트
124900117,25542,선린초등학교,37.529032,127.14446,마을버스,1,구립둔촌어린이집
124900011,25543,아남.대우아파트,37.5574979,127.1445857,마을버스,1,롯데캐슬아파트
124900010,25544,롯데캐슬아파트,37.5561042,127.1444777,마을버스,1,명일동국민은행.래미안솔베뉴
124900009,25545,명일동국민은행.래미안솔베뉴,37.5537289,127.1441673,마을버스,1,명일역
124900068,25546,명일역,37.5520472,127.1439571,마을버스,1,성덕고등학교
124900008,25547,성덕고등학교,37.5507648,127.1433061,마을버스,1,천호우성아파트
124900006,25549,천호우성아파트,37.5505952,127.1397441,마을버스,1,약국앞
124900005,25550,성내주유소,37.5327089,127.122264,마을버스,1,성내삼성아파트.공안과
124900004,25551,약국앞,37.5500707,127.1375045,마을버스,1,강동농협
124900091,25552,성내삼성아파트.공안과,37.53165,127.126183,마을버스,1,성내복지관
124900003,25553,강동농협,37.5480835,127.1353709,마을버스,1,천호초교입구사거리
124900092,25554,성내복지관,37.5310583,127.1280545,마을버스,1,성내동농협입구교차로
124900002,25556,성내동농협입구교차로,37.5301456,127.1312629,마을버스,1,둔촌청구아파트
124900001,25557,고분다리,37.5426654,127.131286,마을버스,1,천호3동주민센터
124900098,25558,둔촌청구아파트,37.5294986,127.1336775,마을버스,1,둔촌시장.발리호텔
124900099,25560,둔촌시장.발리호텔,37.528821,127.1359946,마을버스,1,둔촌역
124900086,25561,천호동로데오거리,37.5405649,127.1271983,마을버스,1,천호역2번출구.현대백화점
124900075,25562,서울.경기양돈농협,37.5476343,127.1334688,마을버스,1,브라운스톤
124900028,25563,둔촌역,37.528562,127.137231,마을버스,1,한산중학교
124000508,25564,한산중학교,37.527774,127.140128,마을버스,1,한산초등학교
124900029,25565,브라운스톤,37.5490807,127.1300716,마을버스,1,암사종합시장
124900030,25566,한산초등학교,37.527106,127.142588,마을버스,1,보훈회관
124900076,25568,암사종합시장,37.549833,127.128379,마을버스,1,암사역
124900085,25570,천호역5번출구,37.5377527,127.1270532,마을버스,1,천호역3번출구.현대백화점
124900032,25571,암사역,37.550633,127.1278571,마을버스,1,암사삼성.현대아파트
124900142,25573,구립둔촌어린이집,37.530511,127.143354,마을버스,1,둔촌고등학교
124900077,25574,암사삼성.현대아파트,37.5535202,127.12887,마을버스,1,고덕주유소.선사초등학교
124900033,25575,둔촌고등학교,37.5317807,127.1439442,마을버스,1,둔촌푸르지오아파트사거리
124900087,25576,천호우체국,37.5408597,127.1253621,마을버스,1,천호동로데오거리
124900034,25577,고덕주유소.선사초등학교,37.555382,127.129569,마을버스,1,선사마을
124900035,25578,둔촌푸르지오아파트사거리,37.5343357,127.1450863,마을버스,1,길동은평교회
124900088,25579,천호동로데오거리,37.540478,127.126833,마을버스,1,천호시장
124900036,25580,선사마을,37.5576708,127.1304453,마을버스,1,서울암사동유적
124900037,25581,길동은평교회,37.5364235,127.1458326,마을버스,1,길동초등학교
124900038,25582,천호시장,37.5406526,127.1293712,마을버스,1,고분다리
124900039,25583,서울암사동유적,37.5593682,127.1311704,마을버스,1,서원마을
124900103,25584,길동초등학교,37.5387295,127.1465127,마을버스,1,신명초교입구교차로
124900082,25585,고분다리,37.5429343,127.1316893,마을버스,1,천호초교입구사거리
124900040,25586,서원마을,37.5637531,127.1330896,마을버스,1,서울암사동유적
124900104,25587,신명초교입구교차로,37.5403287,127.1469372,마을버스,1,길동신동아아파트
124900042,25589,서울암사동유적,37.5593289,127.1308364,마을버스,1,선사마을
124900043,25591,강동농협,37.5484092,127.1358972,마을버스,1,약국앞
124900044,25592,선사마을,37.5572645,127.1300088,마을버스,1,선사초등학교
124000482,25593,고덕아이파크101동,37.560448,127.156037,마을버스,1,샘터배드민턴장
124900080,25594,약국앞,37.5499148,127.13752,마을버스,1,천호우성아파트
124900078,25595,선사초등학교,37.5550595,127.1291908,마을버스,1,암사삼성.현대아파트
124000483,25596,광문고.서울컨벤션고,37.5605,127.157554,일반차로,1,고덕중학교
124900083,25597,천호우성아파트,37.5503788,127.1391292,마을버스,1,성덕중고등학교
124000488,25601,고덕온빛채아파트,37.563645,127.170216,마을버스,1,주원교회
124900079,25602,암사역,37.5509558,127.1277594,마을버스,1,암사종합시장
124000433,25603,한영중고교앞교차로,37.5490912,127.1556459,일반차로,1,한영중고.한영외고
124000489,25604,고덕풍경채어바니티,37.563582,127.170017,마을버스,1,
124000490,25605,주원교회,37.565946,127.164756,마을버스,1,우진산전.디엠스퀘어
124000491,25606,주원교회,37.565696,127.165133,마을버스,1,고덕풍경채어바니티
124000492,25607,우진산전.디엠스퀘어,37.567118,127.160461,마을버스,1,강동아이파크더리버.이케아
124000493,25608,에이스메디칼타워,37.56713,127.160906,마을버스,1,주원교회
124000494,25609,강동아이파크더리버.이케아,37.566649,127.158736,마을버스,1,지식산업센터
124900138,25610,지식산업센터,37.5653235,127.1599407,마을버스,1,강동아이파크더리버.이케아
124900139,25611,강동구청고덕별관,37.5578351,127.1565213,마을버스,1,고덕역
124900140,25612,강동구청고덕별관,37.5563796,127.1568207,마을버스,1,광문고.컨벤션고
124900141,25613,광문고.컨벤션고,37.559787,127.156966,마을버스,1,샘터배드민턴장
124000499,25614,샘터배드민턴장,37.562061,127.156754,마을버스,1,고덕아이파크101동
124000500,25615,샘터배드민턴장,37.56229,127.157098,마을버스,1,고덕비즈밸리입구교차로
124000232,25616,천호우체국,37.5408398,127.1254334,일반차로,1,천호동로데오거리
124000233,25617,강동구청,37.5314073,127.1218466,일반차로,1,라움포레아파트
124000495,25618,강동아이파크더리버.이케아,37.566966,127.158778,마을버스,1,지식산업센터
124000507,25619,광문고.컨벤션고,37.559809,127.156672,마을버스,1,강동구청고덕별관
124000236,25620,고분다리시장입구,37.5430435,127.1315503,일반차로,1,천호3동주민센터
124000237,25621,고분다리시장입구,37.5429767,127.1317313,일반차로,1,천호초교입구사거리
124000241,25625,암사1동제1경로당,37.550002,127.1376866,일반차로,1,천호우성아파트
124000258,25643,성덕중고등학교,37.5506459,127.1426911,일반차로,1,명일1동주민센터
124000259,25644,성덕중고등학교,37.5507022,127.1429223,일반차로,1,천호우성아파트
124000265,25650,강동농협,37.5480705,127.1353379,일반차로,1,천호초교입구사거리
124000434,25651,강동농협,37.5484001,127.1359045,일반차로,1,암사1동제1경로당
124000268,25653,암사1동제1경로당,37.5501947,127.1377662,일반차로,1,강동어린이식당.강동농협
124000269,25654,천호초교입구사거리,37.5464913,127.1342129,일반차로,1,강동어린이식당.강동농협
124000272,25657,천호3동주민센터,37.5405826,127.1291639,일반차로,1,고분다리시장입구
124000273,25658,천호초교입구사거리,37.5458969,127.1336463,일반차로,1,고분다리시장입구
124000274,25659,천호3동주민센터,37.540876,127.129416,일반차로,1,천호우체국.로데오거리
124900089,25666,암사종합시장,37.549699,127.1282505,마을버스,1,브라운스톤
124900047,25674,명일동국민은행.래미안솔베뉴,37.5533716,127.1443599,마을버스,1,서울기술교육원동부.명덕초교
124900048,25675,브라운스톤,37.5488716,127.1301482,마을버스,1,서울.경기양돈농협
124900133,25678,삼익가든아파트,37.5463048,127.14854,마을버스,1,길동성당
124900134,25679,삼익가든아파트,37.5461581,127.148779,마을버스,1,명일여자고등학교
124900135,25680,둔촌신성미소지움아파트,37.526944,127.143581,마을버스,1,한산초등학교
124900136,25681,둔촌신성미소지움아파트,37.5266617,127.1441698,마을버스,1,보훈회관
124900137,25682,9호선중앙보훈병원역1번출구,37.5279112,127.1475394,마을버스,1,선린초등학교
124000356,25709,상일초등학교,37.5457731,127.1714625,일반차로,1,횡성한우
124000349,25718,길동LG자이아파트,37.5361286,127.1480887,가로변시간,1,상일초교
124000352,25719,강동구청역,37.5318062,127.1212544,가로변전일,1,천호역.성내2동주민센터
124000351,25720,천호역.성내2동주민센터,37.5372846,127.1270546,일반차로,1,강동역.강풀만화거리입구
124000350,25721,길동사거리,37.5342004,127.1369886,가로변시간,1,길동LG자이아파트
124000348,25722,상일초등학교,37.5464268,127.1715812,일반차로,1,초이동
124000347,25723,강동자이아파트,37.5370801,127.149123,가로변시간,1,길동사거리
124000346,25724,길동사거리,37.5346643,127.1370912,가로변시간,1,강동역1번출구.동신중학교
124000345,25725,천호역,37.5377274,127.1272955,가로변시간,1,강동구청역
123000533,25726,강동구청역,37.5311797,127.1205586,가로변전일,1,풍납동극동.쌍용아파트
124000355,25727,둔촌동역,37.527526,127.136461,일반차로,1,길동역3번출구
124000354,25728,둔촌동역,37.5273901,127.1358929,일반차로,1,둔촌오륜역.서문교회
124900050,25730,서울.경기양돈농협,37.5475444,127.1332864,마을버스,1,강동농협
124900112,25732,고덕래미안힐스테이트시니어센터,37.5592945,127.1479431,마을버스,1,고덕1동주민센터.고덕래미안힐스테이트
124900052,25733,고덕1동주민센터.고덕래미안힐스테이트,37.5587068,127.1505497,마을버스,1,고덕아이파크아파트
124900053,25736,고덕중학교,37.560623,127.1606413,마을버스,1,강덕초등학교.고덕그라시움
124900054,25740,상일동역5번출구,37.5568896,127.1684278,마을버스,1,강일역.고덕리엔파크3단지.2단지
124900055,25746,강일리버파크1단지.금화사,37.5670277,127.1733772,마을버스,1,강일동주민센터
124900066,25749,강일리버파크6단지,37.5639305,127.1754977,마을버스,1,
124900057,25753,강일리버파크1단지정문,37.5680965,127.1728698,마을버스,1,강동리버스트7.6단지
124900111,25760,가래여울,37.5765643,127.1690128,마을버스,1,
124900127,25761,강동리버스트4단지,37.5737737,127.1719948,마을버스,1,힐스테이트리슈빌강일503동
124900129,25762,힐스테이트리슈빌강일503동,37.5730122,127.1766739,마을버스,1,힐스테이트리슈빌강일501동
124900130,25763,강동리버스트8단지,37.5725963,127.1761086,마을버스,1,강빛초.중학교
124900128,25764,강빛초.중학교,37.57415,127.1728,마을버스,1,가래여울
124000398,25781,굽은다리역,37.5454039,127.1430234,일반차로,1,명일역4번출구.명일전통시장
124000399,25782,굽은다리역,37.5455889,127.1427437,일반차로,1,길동역1번출구
124000435,25783,명일동국민은행.래미안솔베뉴,37.5541446,127.1441907,일반차로,1,명일역1번출구.명일전통시장
124000436,25784,명일동국민은행.래미안솔베뉴,37.5533716,127.1443599,일반차로,1,배재중고등학교
124900108,25990,암사삼성.현대아파트,37.5535965,127.1286195,마을버스,1,암사역
124000335,25994,천호우체국.로데오거리,37.5405558,127.1272741,일반차로,1,천호역2번출구.현대백화점
124000334,25995,천호우성아파트,37.5503857,127.1393385,일반차로,1,성덕중고등학교
124000333,25996,천호우성아파트,37.5506426,127.1400464,일반차로,1,암사1동제1경로당
124000332,25997,라움포레아파트,37.5336303,127.1235962,일반차로,1,성내시장
124000331,25998,성내시장,37.5361549,127.1254968,일반차로,1,천호역5번출구
124000330,25999,천호동로데오거리,37.5403431,127.1273371,일반차로,1,천호3동주민센터
100000424,01619,비천당,37.585204,126.995342,,0,성균관대정문
100000423,01620,비천당,37.585362,126.995338,,0,600주년기념관
204000060,05001,판교제2테크노밸리,37.4116529,127.0993943,,0,삼평교
